dataset	version	overall	t1_reconall	t1_seg_brainmask	t1_t1_2_mni	bold_rois	bold_bbr	bold_syn_sdc
DS000107	1.0.0	3.0	2.5	3.0	2.5	2.5	2.75	3.0
DS000243	1.0.0	2.5	2.0	3.0	3.0	2.5	3.0	2.5
DS000140	1.0.0	2.5	3.0	3.0	3.0	2.4375	2.5	2.2777777777777777
DS000233	1.0.0	2.5	3.0	2.5	3.0	2.4	3.0	2.45
DS000110	1.0.0	2.5	3.0	3.0	3.0	2.3	2.9	2.5
DS000051	1.0.0	2.5	3.0	3.0	2.5	2.5	2.875	2.5
DS000171	1.0.0	1.5	3.0	3.0	3.0	2.5	2.6	
DS000221	1.0.0	1.5	1.5	0.0	0.0	2.3	2.15	2.375
DS000170	1.0.0	2.0	3.0	3.0	3.0	2.0	2.0416666666666665	
DS000218	1.0.0	2.5	2.5	2.5	3.0	2.333333333333333	3.0	2.5
DS000200	1.0.0	1.5	1.5	1.0	2.5		2.0	
DS000105	1.0.0	2.0	3.0	2.0	3.0	2.0	2.5	2.0265151515151514
DS000133	1.0.0	2.5	2.5	2.5	3.0	2.4166666666666665	3.0	2.0
DS000108	1.0.0	0.5	2.5	2.0	3.0	1.9166666666666665		2.0
DS000120	1.0.0	2.5	2.5	2.0	2.5	2.5	2.833333333333333	2.3333333333333335
DS000148	1.0.0	0.5	0.0	2.0	2.5			2.5
DS000017	1.0.0	2.5	3.0	1.5	1.5	2.0	2.833333333333333	2.4444444444444446
DS000114	1.0.0	2.0	3.0	3.0	3.0	2.2	2.8	2.15
DS000003	1.0.7	3.0	3.0	3.0	3.0	3.0	3.0	3.0
DS000109	1.0.7	3.0	3.0	3.0	3.0	3.0	3.0	3.0
DS000115	1.0.7	3.0	3.0	3.0	3.0	3.0	3.0	2.9166666666666665
DS000052	1.0.7	3.0	3.0	3.0	3.0	3.0	3.0	2.8125
DS000053	1.0.7	3.0	3.0	3.0	3.0	3.0	3.0	2.75
DS000009	1.0.7	3.0	3.0	3.0	3.0	3.0	3.0	2.7083333333333335
DS000102	1.0.7	3.0	3.0	3.0	3.0	3.0	3.0	2.375
DS000164	1.0.7	3.0	3.0	3.0	3.0	3.0	3.0	2.25
DS000031	1.0.7	3.0	3.0	3.0	3.0	3.0	3.0	
DS000220	1.0.7	3.0	3.0	3.0	3.0	2.9166666666666665	2.9166666666666665	3.0
DS000007	1.0.7	3.0	3.0	3.0	3.0	2.833333333333333	2.9583333333333335	2.5416666666666665
DS000157	1.0.7	3.0	3.0	3.0	3.0	2.75	3.0	2.75
DS000214	1.0.7	3.0	3.0	3.0	2.75	3.0	3.0	3.0
DS000101	1.0.7	3.0	3.0	2.75	3.0	3.0	3.0	3.0
DS000228	1.0.7	3.0	3.0	2.75	3.0	3.0	3.0	2.25
DS000237	1.0.7	3.0	3.0	2.75	3.0	3.0	3.0	2.0142857142857142
DS000008	1.0.7	3.0	3.0	2.75	3.0	2.9583333333333335	2.875	2.9083333333333337
DS000030	1.0.7	3.0	3.0	1.5	2.25	2.8125	3.0	2.75
DS000224	1.0.7	3.0	2.5	2.5	3.0	2.532061688311688	3.0	1.9844530996429732
DS000177	1.0.7	2.75	3.0	3.0	3.0	3.0	2.5	2.5
DS000216	1.0.7	2.75	3.0	3.0	3.0	2.8333333333333335	2.9375	2.25
DS000212	1.0.7	2.75	3.0	3.0	3.0	2.825	2.8444444444444446	2.8499999999999996
DS000005	1.0.7	2.75	3.0	2.75	3.0	3.0	2.875	3.0
DS000229	1.0.7	2.75	3.0	2.75	3.0	3.0	2.8333333333333335	2.75
DS000213	1.0.7	2.75	3.0	2.75	3.0	3.0	2.75	3.0
DS000205	1.0.7	2.75	3.0	2.75	3.0	3.0	2.75	2.9166666666666665
DS000002	1.0.7	2.75	3.0	2.75	3.0	2.875	2.875	2.75
DS000231	1.0.7	2.75	3.0	2.75	2.25	2.75	2.5	3.0
DS000011	1.0.7	2.75	3.0	2.5	3.0	2.8	2.9	2.666666666666667
DS000168	1.0.7	2.75	3.0	2.25	3.0	3.0	3.0	3.0
DS000001	1.0.7	2.75	2.75	3.0	3.0	2.8333333333333335	3.0	2.75
DS000219	1.0.7	2.75	2.75	2.75	3.0	3.0	2.75	2.25
DS000208	1.0.7	2.75	2.75	2.25	2.25	3.0	3.0	2.5
DS000116	1.0.7	2.75	2.75	2.0	3.0	2.916666666666667	2.7916666666666665	2.4583333333333335
DS000158	1.0.7	2.75	2.5	2.75	3.0	2.75	3.0	2.25
DS000121	1.0.7	2.75	2.5	2.75	2.75	3.0	3.0	2.75
DS000119	1.0.7	2.75	2.5	2.5	3.0	2.9375	2.9375	2.8125
DS000107	1.0.7	2.75	2.25	3.0	3.0	3.0	3.0	3.0
DS000243	1.0.7	2.5	3.0	3.0	3.0	3.0	2.5	2.25
DS000140	1.0.7	2.5	3.0	3.0	3.0	2.9722222222222223	2.888888888888889	2.8055555555555554
DS000233	1.0.7	2.5	3.0	3.0	3.0	2.775	2.7750000000000004	2.95
DS000110	1.0.7	2.5	3.0	3.0	3.0	2.45	2.95	2.4499999999999997
DS000051	1.0.7	2.5	3.0	2.5	3.0	2.5416666666666665	2.7083333333333335	2.75
DS000171	1.0.7	2.5	2.75	3.0	3.0	2.9	2.7	2.8
DS000221	1.0.7	2.5	2.75	2.25	3.0	2.9375	2.9375	2.95
DS000170	1.0.7	2.5	2.5	3.0	3.0	2.9791666666666665	2.5833333333333335	2.604166666666667
DS000218	1.0.7	2.5	2.25	2.75	3.0	3.0	2.75	2.8333333333333335
DS000200	1.0.7	2.5	2.0	2.75	3.0	2.75	3.0	3.0
DS000105	1.0.7	2.3333333333333335	3.0	2.6666666666666665	3.0	2.6363636363636362	2.881313131313131	2.25
DS000133	1.0.7	2.25	3.0	2.75	3.0	3.0	2.333333333333333	1.875
DS000108	1.0.7	2.25	3.0	2.25	3.0	2.05	2.875	2.5416666666666665
DS000120	1.0.7	2.25	1.75	2.0	2.75	2.75	2.75	2.0833333333333335
DS000148	1.0.7	1.75	3.0	3.0	3.0	3.0	3.0	2.9166666666666665
DS000017	1.0.7	1.75	2.25	1.75	2.25	2.5777777777777775		
DS000114	1.0.7	1.25	2.75	0.75	0.75	3.0	2.925	2.575
